date,city,source,url,aqi,co,pm25,pm10,no2,o3,so2,year,month,day,day_of_week,is_weekend,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_7,co_lag_1,co_lag_2,co_lag_3,co_lag_7,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_rolling_mean_7,aqi_rolling_mean_7,city_Beijing,city_Delhi,city_London,city_Los Angeles,city_Tokyo
2025-11-28 19:53:44.412504,London,historical_simulation,simulated,0.1469595807308493,0.0,0.04755049154703633,0.05723552730727649,0.15987148238422336,0.46498633464925593,0.06663854913538592,2025,11,28,4,0,0.1348625170507574,0.09426376624308995,0.022929462125442057,0.09253675786339105,0.0,0.0,0.0,0.0,0.05104685121961251,0.025626259717823202,0.016864793714779322,0.05898564435852084,0.01463625909165582,0.029789075760957046,False,False,True,False,False
2025-11-29 19:53:44.412504,London,historical_simulation,simulated,0.06551080479574987,0.0,0.00966640615359303,0.008092258297021926,0.07046310658098823,0.28019030266221273,0.02066638549135387,2025,11,29,5,1,0.1469595807308493,0.1348625170507574,0.060785408524102,0.08710217755443889,0.0,0.0,0.0,0.0,0.04755049154703633,0.05104685121961251,0.025626259717823202,0.04553494302990416,0.008124617291694655,0.019591135636661205,False,False,True,False,False
2025-11-30 19:53:44.412504,London,historical_simulation,simulated,0.12438078828343745,0.0,0.05129365307885321,0.052386724764931364,0.14812763128739195,0.4330802712825184,0.05229860818220161,2025,11,30,6,1,0.06551080479574987,0.1469595807308493,0.10288479434208081,0.07872696817420438,0.0,0.0,0.0,0.0,0.00966640615359303,0.04755049154703633,0.05104685121961251,0.04524700752745671,0.009222336723568855,0.022005369472452685,False,False,True,False,False
2025-12-01 19:53:44.412504,London,historical_simulation,simulated,0.14882618996338576,0.0,0.06610176463329358,0.07394423877076303,0.2062929315311323,0.5720417046259743,0.07676086039645719,2025,12,1,0,0,0.12438078828343745,0.06551080479574987,0.11542899683603203,0.004094546808114663,0.0,0.0,0.0,0.0,0.05129365307885321,0.00966640615359303,0.04755049154703633,0.003907696104644004,0.020513165165703354,0.04258383883467573,False,False,True,False,False
2025-12-02 19:53:44.412504,London,historical_simulation,simulated,0.17711249910259175,0.0,0.069927193451524,0.07974314451397307,0.2295590516286284,0.5935823463913352,0.09405314213412064,2025,12,2,1,0,0.14882618996338576,0.12438078828343745,0.030969663130467173,0.022929462125442057,0.0,0.0,0.0,0.0,0.06610176463329358,0.05129365307885321,0.00966640615359303,0.016864793714779322,0.03014621324133397,0.06506935005038103,False,False,True,False,False
2025-12-03 19:53:44.412504,London,historical_simulation,simulated,0.13579582166702564,0.0,0.049278104561721034,0.05733381384529701,0.155883004653224,0.5722036643384958,0.0645297342893294,2025,12,3,2,0,0.17711249910259175,0.14882618996338576,0.09201563372417645,0.060785408524102,0.0,0.0,0.0,0.0,0.069927193451524,0.06610176463329358,0.05129365307885321,0.025626259717823202,0.034440013740161576,0.07289363169747007,False,False,True,False,False
2025-12-04 19:53:44.412504,London,historical_simulation,simulated,0.08640246966759997,0.0,0.024063181275965614,0.021033319136388964,0.10325725681364942,0.3431926308330802,0.03036693378321384,2025,12,4,3,0,0.13579582166702564,0.17711249910259175,0.1173646007816862,0.10288479434208081,0.0,0.0,0.0,0.0,0.049278104561721034,0.069927193451524,0.06610176463329358,0.05104685121961251,0.029541347431933915,0.06376417601590548,False,False,True,False,False
2025-12-05 19:53:44.412504,London,historical_simulation,simulated,0.12674994615550295,0.0,0.052609929661470115,0.06709694328866755,0.15233769111455794,0.5038566656544183,0.0679038380430198,2025,12,5,4,0,0.08640246966759997,0.13579582166702564,0.14669644518890756,0.11542899683603203,0.0,0.0,0.0,0.0,0.024063181275965614,0.049278104561721034,0.069927193451524,0.04755049154703633,0.030459847364726608,0.05995685486870486,False,False,True,False,False
2025-12-06 19:53:44.412504,London,historical_simulation,simulated,0.18856342881757487,0.0,0.07548023528443913,0.07151983749959048,0.24362951473520936,0.6784492357526064,0.09658371994938844,2025,12,6,5,1,0.12674994615550295,0.08640246966759997,0.1038525963149079,0.030969663130467173,0.0,0.0,0.0,0.0,0.052609929661470115,0.024063181275965614,0.049278104561721034,0.00966640615359303,0.042407813970159955,0.08313890974011481,False,False,True,False,False
2025-12-07 19:53:44.412504,London,historical_simulation,simulated,0.1360829923181851,0.0,0.049936242853029486,0.06244471382236347,0.17859516951030355,0.5022370685292032,0.07844791227330239,2025,12,7,6,1,0.18856342881757487,0.12674994615550295,0.05263353806067375,0.09201563372417645,0.0,0.0,0.0,0.0,0.07548023528443913,0.052609929661470115,0.024063181275965614,0.05129365307885321,0.04216138715892288,0.0853435042232186,False,False,True,False,False
2025-12-08 19:53:44.412504,London,historical_simulation,simulated,0.1485390193122263,0.0,0.05483114639463617,0.06100317793139601,0.20640372257921555,0.5566555319364308,0.08182201602699282,2025,12,8,0,0,0.1360829923181851,0.18856342881757487,0.09447236180904525,0.1173646007816862,0.0,0.0,0.0,0.0,0.049936242853029486,0.07548023528443913,0.052609929661470115,0.06610176463329358,0.040115297877742415,0.0852894037451056,False,False,True,False,False
2025-12-09 19:53:44.412504,London,historical_simulation,simulated,0.10941201809175104,0.0,0.04973057463699561,0.05477836385676377,0.166075781076889,0.47794311165097675,0.06748207507380852,2025,12,9,1,0,0.1485390193122263,0.1360829923181851,0.15857063093244,0.14669644518890756,0.0,0.0,0.0,0.0,0.05483114639463617,0.049936242853029486,0.07548023528443913,0.069927193451524,0.036448765625700055,0.07253521602997162,False,False,True,False,False
2025-12-10 19:53:44.412504,London,historical_simulation,simulated,0.17808170005025492,0.0,0.06819958043683928,0.09307735150542215,0.25614890316862393,0.6614434659378479,0.10291016448755799,2025,12,10,2,0,0.10941201809175104,0.1485390193122263,0.10415038153731623,0.1038525963149079,0.0,0.0,0.0,0.0,0.04973057463699561,0.05483114639463617,0.049936242853029486,0.049278104561721034,0.03988380602476217,0.08050151143210729,False,False,True,False,False
2025-12-11 19:53:44.412504,London,historical_simulation,simulated,0.1252064039055209,0.0,0.0479618279791041,0.05441797988402189,0.19643252825171723,0.4978641562911225,0.06326444538169548,2025,12,11,3,0,0.17808170005025492,0.10941201809175104,0.11706681555927789,0.05263353806067375,0.0,0.0,0.0,0.0,0.06819958043683928,0.04973057463699561,0.05483114639463617,0.024063181275965614,0.044222411398360154,0.08781183853712307,False,False,True,False,False
2025-12-12 19:53:44.412504,London,historical_simulation,simulated,0.14753392203316823,0.0,0.053761671671259934,0.0631654817678472,0.2185907378683802,0.5756048183014475,0.07423028258118938,2025,12,12,4,0,0.1252064039055209,0.17808170005025492,0.07649357900614182,0.09447236180904525,0.0,0.0,0.0,0.0,0.0479618279791041,0.06819958043683928,0.04973057463699561,0.052609929661470115,0.044431500813955235,0.09172736064054968,False,False,True,False,False
2025-12-13 19:53:44.412504,London,historical_simulation,simulated,0.11375547419053773,0.0,0.03981736662416191,0.05425416898732102,0.16984267671172168,0.4721125620002024,0.07043441585828764,2025,12,13,5,1,0.14753392203316823,0.1252064039055209,0.14770147031453568,0.15857063093244,0.0,0.0,0.0,0.0,0.053761671671259934,0.0479618279791041,0.06819958043683928,0.07548023528443913,0.037957196409636004,0.07763418609211956,False,False,True,False,False
2025-12-14 19:53:44.412504,London,historical_simulation,simulated,0.18741474621293702,0.0,0.06811731315042573,0.09304458932608198,0.25072014181254154,0.6484866889361269,0.1033319274567693,2025,12,14,6,1,0.11375547419053773,0.14753392203316823,0.09287176623860044,0.10415038153731623,0.0,0.0,0.0,0.0,0.03981736662416191,0.053761671671259934,0.0479618279791041,0.049936242853029486,0.04125782218438699,0.08730464655481399,False,False,True,False,False
2025-12-15 19:53:44.412504,London,historical_simulation,simulated,0.17887141934094336,0.0,0.07745465015836452,0.07921894964453036,0.23022379791712824,0.6760198400647839,0.09574019401096584,2025,12,15,0,0,0.18741474621293702,0.11375547419053773,0.1160245672808487,0.11706681555927789,0.0,0.0,0.0,0.0,0.06811731315042573,0.03981736662416191,0.053761671671259934,0.05483114639463617,0.04536493570500473,0.093019009555497,False,False,True,False,False
2025-12-16 19:53:44.412504,London,historical_simulation,simulated,0.1477493000215378,0.0,0.05215745958619557,0.07305965992857844,0.20429869266563258,0.5025609879542463,0.08013496415014762,2025,12,16,1,0,0.17887141934094336,0.18741474621293702,0.08099758049506794,0.07649357900614182,0.0,0.0,0.0,0.0,0.07745465015836452,0.06811731315042573,0.03981736662416191,0.04973057463699561,0.045805516973580054,0.10024142338357919,False,False,True,False,False
2025-12-17 19:53:44.412504,London,historical_simulation,simulated,0.26046378060162256,0.0,0.11550327012463492,0.14176195000491434,0.3793485486372701,0.9484360765259641,0.16448755799240827,2025,12,17,2,0,0.1477493000215378,0.17887141934094336,0.15737949004280666,0.14770147031453568,0.0,0.0,0.0,0.0,0.05215745958619557,0.07745465015836452,0.06811731315042573,0.06819958043683928,0.054393117971235264,0.11576149804223887,False,False,True,False,False
2025-12-18 19:53:44.412504,London,historical_simulation,simulated,0.1658410510445833,0.0,0.06437415161860886,0.08432984962159681,0.22169288721471306,0.6024901305800181,0.0915225643188528,2025,12,18,3,0,0.26046378060162256,0.1477493000215378,0.1485203796761586,0.09287176623860044,0.0,0.0,0.0,0.0,0.11550327012463492,0.05215745958619557,0.07745465015836452,0.0479618279791041,0.0573726421434652,0.12341671569522492,False,False,True,False,False
2025-12-19 19:53:44.412504,London,historical_simulation,simulated,0.117811759638165,0.0,0.034716794866521336,0.05382826065589885,0.15222690006647463,0.4486284036845834,0.05440742302825813,2025,12,19,4,0,0.1658410510445833,0.26046378060162256,0.11624790619765496,0.1160245672808487,0.0,0.0,0.0,0.0,0.06437415161860886,0.11550327012463492,0.05215745958619557,0.053761671671259934,0.05391519930701792,0.11781731621053201,False,False,True,False,False
2025-12-20 19:53:44.412504,London,historical_simulation,simulated,0.09724316174886928,0.0,0.0316729052692197,0.03364675818235428,0.13771327276756037,0.38465431723858684,0.04344158582876423,2025,12,20,5,1,0.117811759638165,0.1658410510445833,0.23312860599292767,0.08099758049506794,0.0,0.0,0.0,0.0,0.034716794866521336,0.06437415161860886,0.11550327012463492,0.03981736662416191,0.05243663843959555,0.11470653871903588,False,False,True,False,False
2025-12-21 19:53:44.411494,London,historical_simulation,simulated,0.12423720295785771,0.0,0.04693348689893463,0.05169871899878778,0.1722800797695546,0.5066099807672841,0.06073386756642765,2025,12,21,6,1,0.09724316174886928,0.117811759638165,0.13500837520938025,0.15737949004280666,0.0,0.0,0.0,0.0,0.0316729052692197,0.034716794866521336,0.06437415161860886,0.06811731315042573,0.04859088668847168,0.10280443353418137,False,False,True,False,False
2025-12-22 19:53:44.411494,London,historical_simulation,simulated,0.10442242802785558,0.0,0.04808522890872445,0.0481276414507093,0.16075781076888987,0.4481425245470188,0.05778152678194853,2025,12,22,0,0,0.12423720295785771,0.09724316174886928,0.08520379676158574,0.1485203796761586,0.0,0.0,0.0,0.0,0.04693348689893463,0.0316729052692197,0.034716794866521336,0.07745465015836452,0.043259106590797056,0.08877888458339248,False,False,True,False,False
2025-12-23 19:53:44.411494,London,historical_simulation,simulated,0.15248761576566877,0.0,0.0701328616675579,0.08351079513809256,0.24141369377354308,0.6024901305800181,0.09320961619569801,2025,12,23,1,0,0.10442242802785558,0.12423720295785771,0.06387493020658852,0.11624790619765496,0.0,0.0,0.0,0.0,0.04808522890872445,0.04693348689893463,0.0316729052692197,0.05215745958619557,0.04652239496990605,0.08967154247225664,False,False,True,False,False
2025-12-24 19:53:44.411494,London,historical_simulation,simulated,0.12316031301600978,0.0,0.03216650898770104,0.04609638633161878,0.16009306448038993,0.459317744711003,0.06495149725854069,2025,12,24,2,0,0.15248761576566877,0.10442242802785558,0.0918667411129723,0.23312860599292767,0.0,0.0,0.0,0.0,0.0701328616675579,0.04808522890872445,0.04693348689893463,0.11550327012463492,0.031393282255776075,0.06380475137449029,False,False,True,False,False
2025-12-25 19:53:44.411494,London,historical_simulation,simulated,0.15582597458539738,0.0,0.06638970013574101,0.06804704648953247,0.22534899180146242,0.6298613219961533,0.08350906790383802,2025,12,25,3,0,0.12316031301600978,0.15248761576566877,0.07131956076679699,0.13500837520938025,0.0,0.0,0.0,0.0,0.03216650898770104,0.0701328616675579,0.04808522890872445,0.06437415161860886,0.031759188733067475,0.06191799720030025,False,False,True,False,False
2025-12-26 19:53:44.411494,London,historical_simulation,simulated,0.1677076602771197,0.0,0.06754144214553083,0.07856370605772695,0.23664967870596057,0.560218645611904,0.08097849008857022,2025,12,26,4,0,0.15582597458539738,0.12316031301600978,0.12116136236739256,0.08520379676158574,0.0,0.0,0.0,0.0,0.06638970013574101,0.03216650898770104,0.0701328616675579,0.034716794866521336,0.037718237077527375,0.07131795527242976,False,False,True,False,False
2025-12-27 19:53:44.411494,London,historical_simulation,simulated,0.1453801421494723,0.0,0.05051211385792441,0.05694066769321496,0.18291602038555285,0.449114282822148,0.061155630535638966,2025,12,27,5,1,0.1677076602771197,0.15582597458539738,0.09075004652894103,0.06387493020658852,0.0,0.0,0.0,0.0,0.06754144214553083,0.06638970013574101,0.03216650898770104,0.0316729052692197,0.04113834251833266,0.08038654791611724,False,False,True,False,False
2025-12-28 19:53:44.411494,London,historical_simulation,simulated,0.15248761576566877,0.0,0.06606063099008679,0.06824361956557351,0.1906713937513849,0.609454398218443,0.09405314213412064,2025,12,28,6,1,0.1453801421494723,0.1677076602771197,0.12462311557788947,0.0918667411129723,0.0,0.0,0.0,0.0,0.05051211385792441,0.06754144214553083,0.06638970013574101,0.04693348689893463,0.044610720313036686,0.08570868245048116,False,False,True,False,False
2025-12-29 19:53:44.411494,London,historical_simulation,simulated,0.13909828415535935,0.0,0.0516638558677142,0.0736493791567015,0.21415909594504765,0.4988359145662516,0.08561788274989457,2025,12,29,0,0,0.15248761576566877,0.1453801421494723,0.13694397915503448,0.07131956076679699,0.0,0.0,0.0,0.0,0.06606063099008679,0.05051211385792441,0.06754144214553083,0.04808522890872445,0.04526039099720715,0.09224131518262288,False,False,True,False,False
2025-12-30 19:53:44.411494,London,historical_simulation,simulated,0.15923612606791587,0.0,0.051622722224507436,0.07204403236903317,0.2127188123199645,0.6034618888551473,0.07633909742724587,2025,12,30,1,0,0.13909828415535935,0.15248761576566877,0.11379117811278619,0.12116136236739256,0.0,0.0,0.0,0.0,0.0516638558677142,0.06606063099008679,0.05051211385792441,0.0701328616675579,0.04190002538942901,0.09351267641827785,False,False,True,False,False
2025-12-31 19:53:44.411494,London,historical_simulation,simulated,0.14685189173666452,0.0,0.053761671671259934,0.06706418110932741,0.19432749833813426,0.5302560987954246,0.06959088991986503,2025,12,31,2,0,0.15923612606791587,0.13909828415535935,0.12116136236739256,0.09075004652894103,0.0,0.0,0.0,0.0,0.051622722224507436,0.0516638558677142,0.06606063099008679,0.03216650898770104,0.045820451931836856,0.0979759658625983,False,False,True,False,False
2026-01-01 19:53:44.411494,London,historical_simulation,simulated,0.11709383301026637,0.0,0.03718481345892806,0.03738164662713364,0.17715488588522046,0.40489928130377556,0.05693800084352593,2026,1,1,3,0,0.14685189173666452,0.15923612606791587,0.10727712637260378,0.12462311557788947,0.0,0.0,0.0,0.0,0.053761671671259934,0.051622722224507436,0.0516638558677142,0.06638970013574101,0.040518541750675804,0.09067916387711075,False,False,True,False,False
2026-01-02 19:53:44.411494,London,historical_simulation,simulated,0.12610381219039418,0.0,0.056723293982147996,0.061789470235560084,0.18214048304896965,0.5540641765360865,0.07591733445803456,2026,1,2,4,0,0.11709383301026637,0.14685189173666452,0.12815931509398848,0.13694397915503448,0.0,0.0,0.0,0.0,0.03718481345892806,0.053761671671259934,0.051622722224507436,0.06754144214553083,0.0385545947399077,0.08284135711049348,False,False,True,False,False
2026-01-03 19:53:44.411494,London,historical_simulation,simulated,0.1372316749228229,0.0,0.04319032536711777,0.04245978442485995,0.15732328827830708,0.44717076627188973,0.06157739350485028,2026,1,3,5,1,0.12610381219039418,0.11709383301026637,0.1153173273776289,0.11379117811278619,0.0,0.0,0.0,0.0,0.056723293982147996,0.03718481345892806,0.053761671671259934,0.05051211385792441,0.03722538345505323,0.08130625604403777,False,False,True,False,False
2026-01-04 19:53:44.411494,London,historical_simulation,simulated,0.10872998779524733,0.0,0.040146435769816136,0.04947089080365624,0.17493906492355413,0.42773560076930855,0.053985660059046814,2026,1,4,6,1,0.1372316749228229,0.12610381219039418,0.08445933370556488,0.12116136236739256,0.0,0.0,0.0,0.0,0.04319032536711777,0.056723293982147996,0.03718481345892806,0.06606063099008679,0.03252087160416388,0.07306269569157317,False,False,True,False,False
2026-01-05 19:53:44.411494,London,historical_simulation,simulated,0.18544044798621584,0.0,0.09888527826909628,0.09484650918979129,0.2816308442277864,0.7762729021155987,0.12146773513285533,2026,1,5,0,0,0.10872998779524733,0.1372316749228229,0.0938023450586265,0.10727712637260378,0.0,0.0,0.0,0.0,0.040146435769816136,0.04319032536711777,0.056723293982147996,0.0516638558677142,0.041093537643562286,0.08179316034705456,False,False,True,False,False
2026-01-06 19:53:44.411494,London,historical_simulation,simulated,0.1200732285160457,0.0,0.04384846365842622,0.04802935491268878,0.1569909151340572,0.47292236056280995,0.06832560101223112,2026,1,6,1,0,0.18544044798621584,0.10872998779524733,0.10534152242694958,0.12815931509398848,0.0,0.0,0.0,0.0,0.09888527826909628,0.040146435769816136,0.04319032536711777,0.051622722224507436,0.03968218408829545,0.07441520764439749,False,False,True,False,False
2026-01-07 19:53:44.411494,London,historical_simulation,simulated,0.16146169861440163,0.0,0.07934679774587634,0.0764669265799561,0.23277199202304452,0.6429800587103958,0.10206663854913536,2026,1,7,2,0,0.1200732285160457,0.18544044798621584,0.07578633910292204,0.1153173273776289,0.0,0.0,0.0,0.0,0.04384846365842622,0.09888527826909628,0.040146435769816136,0.053761671671259934,0.04432695610615768,0.07716756946839518,False,False,True,False,False
2026-01-08 19:53:44.411494,London,historical_simulation,simulated,0.1962452437360902,0.0,0.07938793138908314,0.09877797071061167,0.2951473520939507,0.6839558659783378,0.11092366090257275,2026,1,8,3,0,0.16146169861440163,0.1200732285160457,0.1553322166387493,0.08445933370556488,0.0,0.0,0.0,0.0,0.07934679774587634,0.04384846365842622,0.09888527826909628,0.03718481345892806,0.05198858969189178,0.092079013748284,False,False,True,False,False
2026-01-09 19:53:44.411494,London,historical_simulation,simulated,0.150800488190107,0.0,0.058656575212866616,0.07663073747665697,0.18191890095280303,0.6654924587508857,0.08477435681147197,2026,1,9,4,0,0.1962452437360902,0.16146169861440163,0.0875488553880514,0.0938023450586265,0.0,0.0,0.0,0.0,0.07938793138908314,0.07934679774587634,0.04384846365842622,0.056723293982147996,0.05233956121092641,0.09673165486599986,False,False,True,False,False
2026-01-10 19:53:44.411494,London,historical_simulation,simulated,0.13877521717280494,0.0,0.05396733988729381,0.07194574583101268,0.19809439397296694,0.5448324729223604,0.08266554196541542,2026,1,10,5,1,0.150800488190107,0.1962452437360902,0.13046715056765312,0.10534152242694958,0.0,0.0,0.0,0.0,0.058656575212866616,0.07938793138908314,0.07934679774587634,0.04319032536711777,0.05429604074256612,0.09702244493585713,False,False,True,False,False
2026-01-11 19:53:44.411494,London,historical_simulation,simulated,0.09020748079546272,0.0,0.029492822179260428,0.03187760049798513,0.1257478395745624,0.36068427978540335,0.04217629692113033,2026,1,11,6,1,0.13877521717280494,0.150800488190107,0.16653638563186307,0.07578633910292204,0.0,0.0,0.0,0.0,0.05396733988729381,0.058656575212866616,0.07938793138908314,0.040146435769816136,0.052361963648311596,0.0935329640975702,False,False,True,False,False
2026-01-12 19:53:44.411494,London,historical_simulation,simulated,0.14792878167851242,0.0,0.06893998601456132,0.07889132785112865,0.22490582760912917,0.5722036643384958,0.08730493462673977,2026,1,12,0,0,0.09020748079546272,0.13877521717280494,0.11941187418574359,0.1553322166387493,0.0,0.0,0.0,0.0,0.029492822179260428,0.05396733988729381,0.058656575212866616,0.09888527826909628,0.04692563884283944,0.08646608914406281,False,False,True,False,False
2026-01-13 19:53:44.411494,London,historical_simulation,simulated,0.14071361906813123,0.0,0.04956604006416848,0.056449235003112413,0.17726567693330378,0.5500151837230487,0.08266554196541542,2026,1,13,1,0,0.14792878167851242,0.09020748079546272,0.10694211799739439,0.0875488553880514,0.0,0.0,0.0,0.0,0.06893998601456132,0.029492822179260428,0.05396733988729381,0.04384846365842622,0.047963618441686465,0.0903545610084329,False,False,True,False,False
2026-01-14 19:53:44.411494,London,historical_simulation,simulated,0.17047167779452943,0.0,0.05499568096746328,0.08039838810077646,0.22147130511854637,0.5275027836825588,0.0788696752425137,2026,1,14,2,0,0.14071361906813123,0.14792878167851242,0.05657919225758423,0.13046715056765312,0.0,0.0,0.0,0.0,0.04956604006416848,0.06893998601456132,0.029492822179260428,0.07934679774587634,0.04354287079767612,0.09205196350922754,False,False,True,False,False
2026-01-15 19:53:44.410472,London,historical_simulation,simulated,0.20101945581161607,0.0,0.08893093661305583,0.09143924253841365,0.28528694881453576,0.7425852819111245,0.10754955714888231,2026,1,15,3,0,0.17047167779452943,0.14071361906813123,0.11643402196166017,0.16653638563186307,0.0,0.0,0.0,0.0,0.05499568096746328,0.04956604006416848,0.06893998601456132,0.07938793138908314,0.04527532595546398,0.09295138395785571,False,False,True,False,False
2026-01-16 19:53:44.410472,London,historical_simulation,simulated,0.11896044224280279,0.0,0.04557607667311095,0.04213216263145825,0.1790383337026368,0.49349124405304173,0.07043441585828764,2026,1,16,4,0,0.20101945581161607,0.17047167779452943,0.1089521682486507,0.11941187418574359,0.0,0.0,0.0,0.0,0.08893093661305583,0.05499568096746328,0.04956604006416848,0.058656575212866616,0.0429006675926341,0.0869529934470796,False,False,True,False,False
2026-01-17 19:53:44.410472,London,historical_simulation,simulated,0.14717495871921893,0.0,0.064538686191436,0.07836713298168593,0.21892311101263015,0.6023281708674966,0.0906790383804302,2026,1,17,5,1,0.11896044224280279,0.20101945581161607,0.13981016192071472,0.10694211799739439,0.0,0.0,0.0,0.0,0.04557607667311095,0.08893093661305583,0.05499568096746328,0.05396733988729381,0.044819809728631824,0.08853543243188408,False,False,True,False,False
2026-01-18 19:53:44.410472,London,historical_simulation,simulated,0.1842558690501831,0.0,0.08958907490436428,0.10932739245814632,0.27830711278528697,0.6901103350541551,0.11261071277941795,2026,1,18,6,1,0.14717495871921893,0.11896044224280279,0.1714870649544017,0.05657919225758423,0.0,0.0,0.0,0.0,0.064538686191436,0.04557607667311095,0.08893093661305583,0.029492822179260428,0.05572979673521812,0.10625333901388354,False,False,True,False,False
2026-01-19 19:53:44.410472,London,historical_simulation,simulated,0.1215808744346328,0.0,0.057463699559870005,0.06703141892998724,0.21604254376246398,0.530094139082903,0.0780261493040911,2026,1,19,0,0,0.1842558690501831,0.14717495871921893,0.08639493765121908,0.11643402196166017,0.0,0.0,0.0,0.0,0.08958907490436428,0.064538686191436,0.04557607667311095,0.06893998601456132,0.05364637005839569,0.101289620147018,False,False,True,False,False
2026-01-20 19:53:44.410472,London,historical_simulation,simulated,0.15406705434704576,0.0,0.0577105014191107,0.06182223241490023,0.2177044094837137,0.5121166109930155,0.07676086039645719,2026,1,20,1,0,0.1215808744346328,0.1842558690501831,0.11565233575283829,0.1089521682486507,0.0,0.0,0.0,0.0,0.057463699559870005,0.08958907490436428,0.064538686191436,0.04956604006416848,0.055124930925818036,0.10380529237927141,False,False,True,False,False
2026-01-21 19:53:42.040321,London,aqicn.org,https://aqicn.org/city/uk/england/london/,0.15406705434704576,1.0,0.0577105014191107,0.06182223241490023,0.2177044094837137,0.5121166109930155,0.07676086039645719,2026,1,21,2,0,0.15406705434704576,0.1215808744346328,0.15410385259631493,0.13981016192071472,0.0,0.0,0.0,0.0,0.0577105014191107,0.057463699559870005,0.08958907490436428,0.05499568096746328,0.05561778454829218,0.10071480256706769,False,False,True,False,False
2026-01-21 19:53:43.409342,London,accuweather,https://www.accuweather.com/en/gb/london/ec4a-2/air-quality-index/328328,0.10050972790580805,1.0,0.0577105014191107,0.06182223241490023,0.2177044094837137,0.5121166109930155,0.07676086039645719,2026,1,21,2,0,0.15406705434704576,0.15406705434704576,0.08911222780569517,0.1714870649544017,1.0,0.0,0.0,0.0,0.0577105014191107,0.0577105014191107,0.057463699559870005,0.08893093661305583,0.049949967889839755,0.08177963522752632,False,False,True,False,False
2026-01-21 19:53:44.410472,London,historical_simulation,simulated,0.09149974872568024,0.0,0.01711159557401999,0.032172460112046664,0.11688455572789716,0.3776900496001619,0.03922395613665121,2026,1,21,2,0,0.10050972790580805,0.15406705434704576,0.12279918109063842,0.08639493765121908,1.0,1.0,0.0,0.0,0.0577105014191107,0.0577105014191107,0.0577105014191107,0.04557607667311095,0.044782472332989834,0.07660627700797304,False,False,True,False,False
2025-10-24 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.13924186948093908,0.0,0.09436057751635064,0.10762375913245747,0.15976069133614004,0.45737422816074497,0.10754955714888231,2025,10,24,4,0,,,,,,,,,,,,,0.09174544857147125,0.08066381286644622,False,False,False,True,False
2025-10-25 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.16914351353291696,0.0,0.0905351486981202,0.1088031975887036,0.22025260358962992,0.5841886830650875,0.14044706874736396,2025,10,25,5,1,0.13924186948093908,,,,0.0,,,,0.09436057751635064,,,,0.08931478411517842,0.10038005585874363,False,False,False,True,False
2025-10-26 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.2140139277765813,0.0,0.12381226605240427,0.17052714346558337,0.2549302016397075,0.7061443465937847,0.1809363137916491,2025,10,26,6,1,0.16914351353291696,0.13924186948093908,,,0.0,0.0,,,0.0905351486981202,0.09436057751635064,,,0.10260067406444935,0.12667626950153174,False,False,False,True,False
2025-10-27 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.16440519778878598,0.0,0.08543457694047964,0.122202928938833,0.20163970751163304,0.5506630225731348,0.15309995782370306,2025,10,27,0,0,0.2140139277765813,0.16914351353291696,0.10742601898380794,,0.0,0.0,0.0,,0.12381226605240427,0.0905351486981202,0.09436057751635064,,0.0970510924921965,0.12346912553339687,False,False,False,True,False
2025-10-28 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.1720870127073013,0.0,0.10044835671095388,0.15417881597483862,0.21870152891646352,0.6018422917299322,0.1476170392239561,2025,10,28,1,0,0.16440519778878598,0.2140139277765813,0.1384329052670762,,0.0,0.0,0.0,,0.08543457694047964,0.12381226605240427,0.0905351486981202,,0.09753722538345504,0.1235709020578469,False,False,False,True,False
2025-10-29 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.20701414315456962,0.0,0.12270165768582121,0.14097565770075024,0.2795258143142034,0.7845328474541957,0.1965415436524673,2025,10,29,2,0,0.1720870127073013,0.16440519778878598,0.18496184626837897,,0.0,0.0,0.0,,0.10044835671095388,0.08543457694047964,0.12381226605240427,,0.10257453788749994,0.1313153854997193,False,False,False,True,False
2025-10-30 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.1943786345035538,0.0,0.0773312492287442,0.11633849883694264,0.15244848216264126,0.4682255288996862,0.10754955714888231,2025,10,30,3,0,0.20701414315456962,0.1720870127073013,0.13351944909733854,,0.0,0.0,0.0,,0.12270165768582121,0.10044835671095388,0.08543457694047964,,0.0979359887689114,0.1344667383498002,False,False,False,True,False
2025-10-31 19:53:40.001415,Los Angeles,historical_simulation,simulated,0.20916792303826554,0.0,0.11867056065155691,0.15624283327326932,0.2534899180146244,0.6803927523028646,0.17334458034584566,2025,10,31,4,0,0.1943786345035538,0.20701414315456962,0.1414852037967616,0.10742601898380794,0.0,0.0,0.0,0.0,0.0773312492287442,0.12270165768582121,0.10044835671095388,0.09436057751635064,0.10234926893379333,0.14764020477030962,False,False,False,True,False
